20171124 094900;13082.500000;13085.000000;13081.500000;13083.750000;0
20171124 095000;13084.000000;13084.750000;13080.500000;13081.250000;0
20171124 095100;13081.750000;13085.250000;13081.250000;13083.500000;0
20171124 095200;13083.250000;13084.000000;13081.750000;13083.750000;0
20171124 095300;13083.500000;13087.250000;13082.750000;13086.250000;0
20171124 095400;13086.000000;13087.500000;13079.500000;13079.500000;0
20171124 095500;13080.000000;13081.250000;13075.500000;13075.750000;0
20171124 095600;13076.000000;13076.750000;13071.750000;13071.750000;0
20171124 095700;13072.250000;13078.750000;13070.250000;13077.250000;0
20171124 095800;13076.750000;13076.750000;13075.500000;13076.250000;0
20171124 095900;13075.750000;13077.750000;13074.500000;13074.500000;0
20171124 100000;13074.750000;13075.500000;13071.500000;13075.250000;0
20171124 100100;13075.000000;13075.500000;13071.500000;13073.000000;0
20171124 100200;13072.750000;13072.750000;13067.750000;13069.000000;0
20171124 100300;13068.500000;13069.250000;13065.000000;13067.000000;0
20171124 100400;13066.750000;13068.750000;13060.250000;13064.250000;0
20171124 100500;13063.750000;13064.000000;13058.250000;13062.250000;0
20171124 100600;13062.500000;13066.500000;13059.500000;13059.500000;0
20171124 100700;13059.750000;13059.750000;13051.500000;13054.250000;0
20171124 100800;13054.500000;13057.500000;13052.500000;13057.000000;0
20171124 100900;13057.250000;13059.000000;13056.000000;13056.250000;0
20171124 101000;13056.000000;13058.750000;13054.750000;13056.500000;0
20171124 101100;13056.750000;13062.000000;13056.500000;13062.000000;0
20171124 101200;13062.250000;13063.000000;13059.500000;13060.250000;0
20171124 101300;13060.500000;13060.750000;13055.750000;13056.750000;0
20171124 101400;13056.250000;13059.750000;13056.250000;13056.750000;0
20171124 101500;13057.000000;13059.000000;13055.750000;13058.750000;0
20171124 101600;13058.500000;13059.750000;13055.750000;13057.000000;0
20171124 101700;13057.250000;13061.500000;13057.250000;13059.500000;0
20171124 101800;13060.250000;13061.250000;13058.250000;13061.250000;0
20171124 101900;13061.500000;13064.750000;13061.000000;13061.500000;0
20171124 102000;13061.250000;13063.000000;13060.500000;13062.250000;0
20171124 102100;13062.000000;13062.500000;13056.500000;13056.500000;0
20171124 102200;13056.750000;13060.500000;13056.750000;13060.250000;0
20171124 102300;13060.500000;13060.750000;13057.750000;13058.750000;0
20171124 102400;13059.000000;13060.250000;13052.500000;13054.750000;0
20171124 102500;13054.500000;13058.250000;13054.000000;13056.000000;0
20171124 102600;13055.750000;13059.000000;13055.750000;13058.000000;0
20171124 102700;13058.250000;13059.000000;13057.000000;13057.500000;0
20171124 102800;13057.750000;13060.250000;13057.500000;13058.000000;0
20171124 102900;13057.500000;13058.750000;13055.750000;13058.250000;0
20171124 103000;13058.500000;13060.750000;13058.500000;13059.750000;0
20171124 103100;13060.000000;13062.000000;13060.000000;13061.250000;0
20171124 103200;13061.000000;13064.250000;13061.000000;13063.250000;0
20171124 103300;13062.750000;13064.250000;13062.250000;13062.500000;0
20171124 103400;13062.750000;13064.250000;13061.250000;13064.250000;0
20171124 103500;13063.750000;13064.000000;13058.250000;13058.750000;0
20171124 103600;13058.500000;13059.000000;13056.250000;13057.500000;0
20171124 103700;13057.250000;13060.500000;13057.250000;13059.250000;0
20171124 103800;13059.000000;13059.750000;13057.250000;13059.750000;0
20171124 103900;13060.000000;13060.250000;13056.250000;13056.750000;0
20171124 104000;13057.000000;13059.750000;13056.250000;13057.500000;0
20171124 104100;13057.250000;13058.250000;13056.250000;13056.500000;0
20171124 104200;13057.000000;13059.750000;13056.500000;13057.750000;0
20171124 104300;13058.000000;13058.000000;13056.500000;13057.750000;0
20171124 104400;13057.500000;13058.000000;13056.500000;13057.000000;0
20171124 104500;13057.250000;13057.250000;13053.000000;13055.000000;0
20171124 104600;13054.750000;13058.000000;13054.750000;13057.000000;0
20171124 104700;13057.250000;13057.250000;13054.000000;13056.000000;0
20171124 104800;13056.250000;13056.500000;13055.000000;13055.000000;0
20171124 104900;13055.500000;13056.750000;13054.750000;13055.750000;0
20171124 105000;13056.000000;13056.500000;13055.000000;13056.000000;0
20171124 105100;13056.250000;13056.500000;13054.500000;13055.000000;0
20171124 105200;13055.500000;13059.000000;13055.500000;13057.000000;0
20171124 105300;13056.750000;13057.000000;13038.750000;13043.000000;0
20171124 105400;13043.750000;13047.500000;13043.750000;13044.500000;0
20171124 105500;13044.250000;13046.000000;13041.000000;13042.750000;0
20171124 105600;13043.250000;13046.000000;13043.000000;13044.000000;0
20171124 105700;13043.750000;13046.750000;13042.500000;13045.750000;0
20171124 105800;13046.000000;13048.250000;13045.750000;13048.250000;0
20171124 105900;13048.500000;13048.500000;13047.000000;13047.500000;0
20171124 110000;13047.000000;13052.000000;13047.000000;13051.000000;0
20171124 110100;13050.750000;13055.750000;13049.500000;13055.500000;0
20171124 110200;13055.750000;13057.500000;13054.750000;13055.000000;0
20171124 110300;13055.250000;13057.250000;13055.250000;13057.000000;0
20171124 110400;13057.250000;13063.000000;13057.250000;13062.250000;0
20171124 110500;13062.500000;13071.000000;13061.500000;13070.000000;0
20171124 110600;13070.500000;13074.750000;13068.750000;13070.750000;0
20171124 110700;13071.250000;13076.750000;13071.250000;13074.250000;0
20171124 110800;13073.750000;13085.250000;13072.000000;13084.500000;0
20171124 110900;13084.250000;13088.750000;13083.000000;13088.000000;0
20171124 111000;13087.500000;13087.750000;13082.750000;13083.500000;0
20171124 111100;13083.750000;13083.750000;13078.500000;13080.750000;0
20171124 111200;13080.250000;13081.750000;13080.250000;13080.750000;0
20171124 111300;13080.500000;13083.250000;13077.750000;13083.250000;0
20171124 111400;13083.500000;13085.250000;13081.250000;13081.250000;0
20171124 111500;13081.000000;13082.000000;13074.750000;13075.750000;0
20171124 111600;13076.000000;13076.750000;13073.750000;13073.750000;0
20171124 111700;13074.000000;13074.750000;13073.000000;13074.750000;0
20171124 111800;13075.500000;13076.000000;13073.000000;13075.000000;0
20171124 111900;13074.750000;13074.750000;13071.000000;13071.750000;0
20171124 112000;13071.250000;13072.750000;13067.000000;13068.750000;0
20171124 112100;13069.000000;13071.000000;13067.250000;13067.250000;0
20171124 112200;13067.500000;13070.250000;13065.750000;13067.250000;0
20171124 112300;13067.500000;13067.500000;13061.250000;13062.500000;0
20171124 112400;13063.000000;13065.000000;13062.750000;13064.500000;0
20171124 112500;13064.250000;13064.500000;13061.000000;13063.750000;0
20171124 112600;13064.000000;13065.750000;13061.500000;13062.250000;0
20171124 112700;13062.500000;13063.750000;13062.000000;13063.250000;0
20171124 112800;13063.500000;13064.000000;13057.500000;13058.500000;0
20171124 112900;13058.750000;13066.500000;13058.750000;13064.750000;0
20171124 113000;13065.000000;13065.500000;13061.250000;13062.500000;0
20171124 113100;13063.000000;13063.500000;13057.000000;13057.000000;0
20171124 113200;13057.250000;13057.750000;13053.000000;13056.000000;0
20171124 113300;13055.750000;13056.500000;13051.750000;13054.250000;0
20171124 113400;13054.000000;13058.250000;13054.000000;13056.250000;0
20171124 113500;13056.750000;13058.500000;13055.000000;13058.250000;0
20171124 113600;13058.500000;13061.500000;13058.000000;13060.500000;0
20171124 113700;13060.750000;13064.750000;13060.750000;13064.250000;0
20171124 113800;13064.500000;13066.500000;13062.500000;13063.000000;0
20171124 113900;13063.250000;13064.000000;13062.500000;13064.000000;0
20171124 114000;13064.250000;13066.250000;13063.750000;13065.750000;0
20171124 114100;13066.000000;13066.500000;13063.500000;13064.250000;0
20171124 114200;13063.750000;13066.000000;13063.500000;13065.500000;0
20171124 114300;13065.750000;13070.000000;13065.250000;13070.000000;0
20171124 114400;13069.750000;13070.500000;13068.750000;13069.250000;0
20171124 114500;13069.000000;13069.500000;13067.000000;13069.250000;0
20171124 114600;13069.000000;13069.250000;13067.000000;13067.000000;0
20171124 114700;13067.250000;13068.250000;13066.500000;13066.500000;0
20171124 114800;13067.000000;13067.500000;13065.500000;13065.750000;0
20171124 114900;13066.000000;13066.500000;13063.500000;13064.250000;0
20171124 115000;13064.000000;13065.000000;13063.000000;13063.000000;0
20171124 115100;13062.500000;13064.250000;13062.500000;13064.000000;0
20171124 115200;13063.750000;13064.750000;13063.750000;13064.750000;0
20171124 115300;13064.500000;13064.750000;13062.250000;13062.250000;0
20171124 115400;13062.000000;13062.250000;13060.500000;13061.000000;0
20171124 115500;13061.250000;13062.750000;13059.750000;13062.500000;0
20171124 115600;13062.250000;13063.500000;13062.000000;13063.500000;0
20171124 115700;13063.750000;13064.750000;13063.500000;13064.000000;0
20171124 115800;13063.750000;13064.500000;13063.000000;13064.000000;0
20171124 115900;13063.750000;13065.500000;13063.000000;13065.500000;0
20171124 120000;13065.750000;13066.000000;13064.500000;13064.500000;0
20171124 120100;13065.000000;13066.000000;13064.750000;13066.000000;0
20171124 120200;13066.250000;13066.500000;13064.750000;13064.750000;0
20171124 120300;13064.500000;13067.000000;13064.500000;13067.000000;0
20171124 120400;13066.750000;13067.500000;13066.500000;13067.250000;0
20171124 120500;13067.500000;13067.500000;13066.250000;13066.500000;0
20171124 120600;13067.500000;13067.500000;13066.500000;13066.750000;0
20171124 120700;13067.000000;13068.750000;13067.000000;13067.500000;0
20171124 120800;13067.750000;13068.500000;13067.250000;13067.500000;0
20171124 120900;13067.250000;13067.750000;13067.250000;13067.500000;0
20171124 121000;13067.250000;13067.750000;13066.500000;13066.750000;0
20171124 121100;13067.000000;13067.500000;13066.000000;13066.000000;0
20171124 121200;13066.500000;13066.750000;13066.000000;13066.000000;0
20171124 121300;13065.750000;13067.250000;13065.500000;13065.500000;0
20171124 121400;13066.250000;13066.500000;13065.000000;13066.500000;0
20171124 121500;13066.750000;13067.750000;13066.250000;13067.000000;0
20171124 121600;13066.750000;13068.000000;13066.750000;13067.750000;0
20171124 121700;13068.000000;13068.500000;13068.000000;13068.250000;0
20171124 121800;13068.500000;13068.500000;13068.000000;13068.250000;0
20171124 121900;13068.500000;13069.000000;13068.250000;13068.250000;0
20171124 122000;13068.000000;13068.250000;13066.500000;13066.500000;0
20171124 122100;13066.750000;13067.000000;13066.500000;13066.750000;0
20171124 122200;13066.500000;13066.750000;13065.000000;13065.000000;0
20171124 122300;13064.500000;13065.750000;13064.250000;13065.750000;0
20171124 122400;13065.500000;13067.500000;13065.500000;13067.000000;0
20171124 122500;13066.500000;13067.500000;13066.250000;13067.250000;0
20171124 122600;13067.500000;13067.750000;13067.000000;13067.500000;0
20171124 122700;13067.750000;13069.000000;13067.500000;13069.000000;0
20171124 122800;13069.500000;13069.500000;13069.500000;13069.500000;0
20171124 122900;13069.750000;13070.500000;13069.500000;13070.250000;0
20171124 123000;13070.000000;13070.250000;13069.750000;13069.750000;0
20171124 123100;13070.000000;13070.000000;13069.750000;13069.750000;0
20171124 123200;13070.000000;13070.000000;13069.500000;13069.500000;0
20171124 123300;13069.000000;13069.500000;13067.000000;13067.000000;0
20171124 123400;13067.500000;13068.000000;13067.500000;13068.000000;0
20171124 123500;13068.250000;13070.250000;13068.000000;13070.000000;0
20171124 123600;13069.750000;13069.750000;13067.500000;13067.750000;0
20171124 123700;13068.000000;13068.250000;13067.750000;13067.750000;0
20171124 123800;13067.500000;13068.500000;13067.250000;13068.000000;0
20171124 123900;13068.250000;13069.250000;13068.250000;13069.250000;0
20171124 124000;13069.000000;13070.000000;13068.250000;13068.250000;0
20171124 124100;13068.000000;13068.000000;13065.000000;13065.250000;0
20171124 124200;13065.000000;13066.500000;13064.500000;13066.250000;0
20171124 124300;13066.500000;13066.500000;13064.500000;13065.000000;0
20171124 124400;13064.750000;13065.000000;13062.750000;13063.000000;0
20171124 124500;13063.250000;13063.250000;13061.750000;13062.500000;0
20171124 124600;13061.750000;13062.500000;13061.500000;13061.750000;0
20171124 124700;13062.000000;13062.500000;13062.000000;13062.500000;0
20171124 124800;13062.750000;13063.000000;13062.500000;13062.750000;0
20171124 124900;13063.000000;13063.500000;13063.000000;13063.000000;0
20171124 125000;13063.750000;13064.500000;13063.750000;13064.250000;0
20171124 125100;13064.750000;13065.000000;13063.000000;13063.000000;0
20171124 125200;13062.500000;13064.750000;13062.250000;13064.500000;0
20171124 125300;13064.750000;13066.000000;13064.750000;13065.250000;0
20171124 125400;13065.500000;13065.500000;13064.000000;13064.750000;0
20171124 125500;13065.000000;13065.000000;13064.250000;13065.000000;0
20171124 125600;13065.500000;13066.000000;13065.250000;13065.750000;0
20171124 125700;13066.000000;13067.500000;13065.750000;13066.750000;0
20171124 125800;13066.500000;13067.000000;13066.000000;13066.000000;0
20171124 125900;13065.750000;13065.750000;13064.250000;13064.750000;0
20171124 130000;13062.250000;13066.250000;13061.750000;13065.250000;0
20171124 130100;13065.000000;13066.000000;13065.000000;13066.000000;0
20171124 130200;13066.250000;13066.250000;13066.250000;13066.250000;0
20171124 130300;13066.500000;13066.500000;13066.250000;13066.250000;0
20171124 130400;13066.500000;13066.500000;13066.000000;13066.000000;0
20171124 130600;13066.500000;13066.500000;13066.000000;13066.250000;0
20171124 130700;13066.500000;13067.000000;13066.250000;13067.000000;0
20171124 130800;13066.750000;13066.750000;13066.000000;13066.000000;0
20171124 130900;13065.500000;13066.250000;13065.500000;13066.250000;0
20171124 131000;13066.000000;13066.000000;13065.500000;13066.000000;0
20171124 131100;13065.750000;13066.250000;13065.750000;13066.250000;0
20171124 131200;13066.500000;13066.500000;13065.000000;13065.000000;0
20171124 131300;13065.750000;13065.750000;13064.250000;13064.500000;0
20171124 131400;13064.250000;13064.500000;13063.500000;13064.500000;0
20171124 131500;13064.000000;13064.000000;13064.000000;13064.000000;0
20171124 131600;13063.750000;13064.000000;13063.500000;13064.000000;0
20171124 131700;13063.750000;13063.750000;13063.250000;13063.250000;0
20171124 131800;13063.750000;13064.000000;13063.750000;13064.000000;0
20171124 131900;13064.250000;13064.250000;13063.500000;13064.000000;0
20171124 132000;13063.500000;13063.500000;13063.000000;13063.250000;0
20171124 132100;13063.000000;13063.000000;13063.000000;13063.000000;0
20171124 132200;13063.750000;13063.750000;13063.750000;13063.750000;0
20171124 132300;13064.000000;13064.000000;13064.000000;13064.000000;0
20171124 132400;13064.250000;13064.250000;13063.500000;13063.500000;0
20171124 132500;13063.750000;13063.750000;13063.500000;13063.500000;0
20171124 132900;13063.250000;13063.250000;13061.500000;13061.750000;0
20171124 133000;13062.000000;13062.000000;13058.500000;13060.250000;0
20171124 133100;13060.500000;13061.750000;13060.500000;13061.750000;0
